year,month,monthly_total_flights,monthly_avg_flights_per_customer,monthly_total_distance,monthly_points_earned,active_customers,unique_customers
2017,1,13034,0.8267157173664849,19730375,1.9730375E7,15766,15766
2017,2,13338,0.8459977166053533,19769322,1.9769322E7,15766,15766
2017,3,18326,1.1623747304325764,27370361,2.7370361E7,15766,15766
2017,4,15417,0.9778637574527465,23172906,2.3172906E7,15766,15766
2017,5,18633,1.1818470125586706,27707987,2.7707987E7,15766,15766
2017,6,23422,1.485601928199924,35317988,3.5317988E7,15766,15766
2017,7,26212,1.662565013319802,39071768,3.9071768E7,15766,15766
2017,8,22902,1.4526195610808068,34327058,3.4327058E7,15766,15766
2017,9,17383,1.102562476214639,25991422,2.5991422E7,15766,15766
2017,10,16393,1.0397691234301663,24515053,2.4515053E7,15766,15766
2017,11,15690,0.9951795001902829,23687767,2.3687767E7,15766,15766
2017,12,21797,1.382532030952683,32535887,3.2535887E7,15766,15766
2018,1,13288,0.842826335151592,19936883,1.9936883E7,15766,15766
2018,2,13489,0.8059389376829779,20206242,2.0245494E7,16737,16737
2018,3,19589,1.170400908167533,29547355,2.9789622E7,16737,16737
2018,4,15787,0.9432395291868315,23649163,2.3651339E7,16737,16737
2018,5,27259,1.6286670251538506,40787236,4.5409556E7,16737,16737
2018,6,33748,2.016370914739798,50387673,5.6338595E7,16737,16737
2018,7,37815,2.259365477684173,57183112,6.3594028E7,16737,16737
2018,8,32693,1.953336918205174,48920066,5.4512934E7,16737,16737
2018,9,21958,1.311943598016371,33198398,3.527281E7,16737,16737
2018,10,20625,1.2322996952858936,30782775,3.2773158E7,16737,16737
2018,11,19616,1.1720141004959073,29310980,3.100192E7,16737,16737
2018,12,28746,1.7175120989424628,43253576,4.3452389E7,16737,16737
